Date,Close,High,Low,Open,Volume,ticker
2023-05-02,33.04999923706055,34.040000915527344,32.959999084472656,33.720001220703125,925800,COHR
2023-05-03,33.72999954223633,34.68000030517578,33.27000045776367,33.619998931884766,1342000,COHR
2023-05-04,31.40999984741211,33.720001220703125,30.979999542236328,33.52000045776367,2713400,COHR
2023-05-05,31.829999923706055,32.31999969482422,31.510000228881836,32.150001525878906,1502400,COHR
2023-05-08,32.150001525878906,32.52000045776367,31.40999984741211,31.559999465942383,1650200,COHR
2023-05-09,31.899999618530273,32.09000015258789,30.709999084472656,30.899999618530273,2497400,COHR
2023-05-10,30.309999465942383,30.40999984741211,26.290000915527344,26.979999542236328,9550900,COHR
2023-05-11,29.15999984741211,30.59000015258789,29.149999618530273,30.110000610351562,2512600,COHR
2023-05-12,27.809999465942383,29.209999084472656,27.290000915527344,29.1200008392334,2835100,COHR
2023-05-15,28.770000457763672,28.8799991607666,27.770000457763672,27.84000015258789,2167400,COHR
2023-05-16,27.65999984741211,28.559999465942383,27.579999923706055,28.209999084472656,1511300,COHR
2023-05-17,29.520000457763672,29.540000915527344,27.559999465942383,27.559999465942383,2301200,COHR
2023-05-18,30.540000915527344,30.649999618530273,29.549999237060547,29.81999969482422,1641200,COHR
2023-05-19,30.690000534057617,31.139999389648438,30.440000534057617,30.860000610351562,1843200,COHR
2023-05-22,32.0099983215332,32.2599983215332,30.309999465942383,30.6299991607666,1575200,COHR
2023-05-23,31.90999984741211,32.619998931884766,31.729999542236328,32.099998474121094,1461100,COHR
2023-05-24,30.760000228881836,31.65999984741211,30.729999542236328,31.450000762939453,1191300,COHR
2023-05-25,32.38999938964844,32.61000061035156,31.280000686645508,31.280000686645508,2076100,COHR
2023-05-26,36.93000030517578,37.34000015258789,33.16999816894531,33.2599983215332,6868800,COHR
2023-05-30,38.4900016784668,42.13999938964844,37.099998474121094,40.5,6764500,COHR
2023-05-31,36.959999084472656,38.61000061035156,36.689998626708984,37.439998626708984,2815300,COHR
2023-06-01,37.34000015258789,38.31999969482422,36.5099983215332,36.90999984741211,2498300,COHR
2023-06-02,38.97999954223633,39.099998474121094,37.619998931884766,38.189998626708984,2345200,COHR
2023-06-05,37.83000183105469,38.630001068115234,36.90999984741211,38.40999984741211,2479700,COHR
2023-06-06,38.09000015258789,39.349998474121094,36.91999816894531,37.310001373291016,2028300,COHR
2023-06-07,39.08000183105469,39.560001373291016,37.83000183105469,38.09000015258789,2624400,COHR
2023-06-08,39.040000915527344,39.540000915527344,38.52000045776367,39.2599983215332,1752400,COHR
2023-06-09,38.90999984741211,40.16999816894531,38.5,39.47999954223633,2238800,COHR
2023-06-12,41.040000915527344,41.150001525878906,39.150001525878906,39.25,2082200,COHR
2023-06-13,42.81999969482422,44.34000015258789,41.970001220703125,42.0,5085100,COHR
2023-06-14,48.90999984741211,52.36000061035156,46.15999984741211,46.310001373291016,15620700,COHR
2023-06-15,51.27000045776367,52.970001220703125,48.2599983215332,48.58000183105469,8447100,COHR
2023-06-16,54.869998931884766,57.38999938964844,53.5099983215332,56.20000076293945,9762800,COHR
2023-06-20,55.310001373291016,60.459999084472656,54.310001373291016,57.95000076293945,9303700,COHR
2023-06-21,46.869998931884766,51.970001220703125,46.779998779296875,50.40999984741211,8531500,COHR
2023-06-22,48.7599983215332,49.540000915527344,46.029998779296875,46.709999084472656,4556900,COHR
2023-06-23,46.709999084472656,47.220001220703125,45.38999938964844,47.08000183105469,4782100,COHR
2023-06-26,46.189998626708984,47.63999938964844,45.38999938964844,46.869998931884766,3546400,COHR
2023-06-27,48.130001068115234,48.54999923706055,44.86000061035156,46.16999816894531,3478300,COHR
2023-06-28,47.5099983215332,48.38999938964844,46.36000061035156,46.959999084472656,2913100,COHR
2023-06-29,48.40999984741211,48.81999969482422,46.540000915527344,48.150001525878906,3296400,COHR
2023-06-30,50.97999954223633,51.380001068115234,49.209999084472656,50.0,4321400,COHR
2023-07-03,50.84000015258789,51.779998779296875,50.2400016784668,50.310001373291016,1733300,COHR
2023-07-05,50.61000061035156,51.70000076293945,49.560001373291016,50.29999923706055,2441600,COHR
2023-07-06,49.029998779296875,49.709999084472656,47.939998626708984,49.04999923706055,2488900,COHR
2023-07-07,51.459999084472656,53.2599983215332,49.20000076293945,49.20000076293945,3127200,COHR
2023-07-10,51.79999923706055,52.72999954223633,50.88999938964844,51.0,1826300,COHR
2023-07-11,50.86000061035156,52.84000015258789,50.16999816894531,52.25,2557700,COHR
2023-07-12,49.959999084472656,51.689998626708984,48.810001373291016,51.5099983215332,3760000,COHR
2023-07-13,52.33000183105469,52.9900016784668,51.150001525878906,51.7599983215332,2226900,COHR
2023-07-14,50.459999084472656,52.29999923706055,50.150001525878906,51.650001525878906,2569500,COHR
2023-07-17,51.13999938964844,51.77000045776367,49.900001525878906,50.59000015258789,1609300,COHR
2023-07-18,48.369998931884766,49.880001068115234,48.04999923706055,49.880001068115234,3574300,COHR
2023-07-19,49.619998931884766,49.70000076293945,48.08000183105469,48.709999084472656,2314600,COHR
2023-07-20,46.70000076293945,48.689998626708984,46.02000045776367,48.40999984741211,2278900,COHR
2023-07-21,46.0099983215332,47.22999954223633,45.349998474121094,46.560001373291016,2563800,COHR
2023-07-24,46.029998779296875,46.7599983215332,45.56999969482422,46.0,1828200,COHR
2023-07-25,47.279998779296875,47.5099983215332,46.18000030517578,46.619998931884766,1687000,COHR
2023-07-26,47.119998931884766,47.47999954223633,45.970001220703125,47.220001220703125,1609800,COHR
2023-07-27,47.13999938964844,48.31999969482422,46.68000030517578,47.88999938964844,2123300,COHR
2023-07-28,46.56999969482422,48.33000183105469,46.290000915527344,48.33000183105469,1856400,COHR
2023-07-31,47.36000061035156,47.790000915527344,46.54999923706055,46.54999923706055,1420000,COHR
2023-08-01,46.939998626708984,47.810001373291016,46.33000183105469,46.939998626708984,2147700,COHR
2023-08-02,46.099998474121094,46.630001068115234,45.15999984741211,45.63999938964844,2403100,COHR
2023-08-03,47.02000045776367,47.560001373291016,45.08000183105469,45.56999969482422,2244100,COHR
2023-08-04,50.15999984741211,51.2599983215332,46.709999084472656,46.95000076293945,4163800,COHR
2023-08-07,50.66999816894531,51.61000061035156,49.880001068115234,50.41999816894531,3687400,COHR
2023-08-08,49.90999984741211,49.95000076293945,48.349998474121094,49.45000076293945,2426500,COHR
2023-08-09,47.209999084472656,49.52000045776367,47.08000183105469,49.25,2219900,COHR
2023-08-10,46.66999816894531,48.619998931884766,46.439998626708984,46.959999084472656,2532900,COHR
2023-08-11,45.18000030517578,46.040000915527344,44.34000015258789,45.900001525878906,3660700,COHR
2023-08-14,47.61000061035156,47.68000030517578,44.11000061035156,44.220001220703125,2947800,COHR
2023-08-15,47.0099983215332,48.880001068115234,46.68000030517578,47.58000183105469,4928700,COHR
2023-08-16,32.970001220703125,36.47999954223633,29.600000381469727,35.7400016784668,33289500,COHR
2023-08-17,33.439998626708984,34.54999923706055,32.2400016784668,33.29999923706055,9009800,COHR
2023-08-18,34.45000076293945,34.79999923706055,32.619998931884766,32.619998931884766,4634400,COHR
2023-08-21,35.689998626708984,35.790000915527344,34.09000015258789,34.38999938964844,2924600,COHR
2023-08-22,36.5099983215332,36.86000061035156,35.63999938964844,36.279998779296875,2892100,COHR
2023-08-23,37.619998931884766,37.689998626708984,35.52000045776367,35.88999938964844,3121600,COHR
2023-08-24,35.41999816894531,38.900001525878906,35.279998779296875,38.38999938964844,4351100,COHR
2023-08-25,35.38999938964844,35.81999969482422,34.619998931884766,35.25,1923400,COHR
2023-08-28,35.959999084472656,36.54999923706055,35.47999954223633,35.529998779296875,1588700,COHR
2023-08-29,36.86000061035156,37.130001068115234,35.790000915527344,35.9900016784668,2177000,COHR
2023-08-30,36.45000076293945,37.22999954223633,36.0099983215332,36.29999923706055,1570500,COHR
2023-08-31,37.630001068115234,37.9900016784668,36.779998779296875,36.790000915527344,1921900,COHR
2023-09-01,37.540000915527344,38.310001373291016,37.29999923706055,38.119998931884766,1218200,COHR
2023-09-05,35.65999984741211,36.599998474121094,35.380001068115234,36.02000045776367,3377900,COHR
2023-09-06,34.880001068115234,35.47999954223633,34.4900016784668,35.22999954223633,2236900,COHR
2023-09-07,33.54999923706055,34.56999969482422,33.11000061035156,34.56999969482422,2711800,COHR
2023-09-08,33.20000076293945,33.68000030517578,33.150001525878906,33.15999984741211,1672000,COHR
2023-09-11,32.83000183105469,33.81999969482422,32.2400016784668,33.720001220703125,2517000,COHR
2023-09-12,32.7599983215332,33.31999969482422,32.209999084472656,32.869998931884766,1952800,COHR
2023-09-13,32.720001220703125,33.040000915527344,32.470001220703125,32.970001220703125,1606300,COHR
2023-09-14,33.75,33.86000061035156,32.40999984741211,33.0099983215332,2401700,COHR
2023-09-15,32.40999984741211,33.2599983215332,32.099998474121094,33.2599983215332,4474800,COHR
