Date,Close,High,Low,Open,Volume,ticker
2023-05-02,58.84455490112305,60.205300723893025,58.14111651296334,60.134187058293406,28357000,AVGO
2023-05-03,58.92719650268555,59.76805262134926,58.85032013521687,59.28275749214194,19816000,AVGO
2023-05-04,58.63506317138672,59.000236028630894,57.78267790873278,58.61968862976867,17684000,AVGO
2023-05-05,60.55318069458008,60.682911184370234,58.94354237497661,59.19147428082241,24876000,AVGO
2023-05-08,60.45130920410156,60.611796096538356,59.636399881939965,60.52050196991952,13934000,AVGO
2023-05-09,59.43747329711914,59.9717770224053,59.18281095634918,59.84300334340362,16990000,AVGO
2023-05-10,60.183189392089844,60.349438967362104,59.414407453913796,59.77861979877995,19174000,AVGO
2023-05-11,60.31772994995117,60.395570432537845,59.38750429021766,60.21298585515278,14430000,AVGO
2023-05-12,60.65216064453125,60.80111114142758,59.985241319876906,60.3859691850503,11942000,AVGO
2023-05-15,61.4833984375,61.50453934672929,60.39461045253702,60.72134325966329,14614000,AVGO
2023-05-16,61.640995025634766,62.16665472022025,61.380573636292446,61.54681955417919,14967000,AVGO
2023-05-17,63.181461334228516,63.51107188980059,61.942758516313326,62.20894999797704,24133000,AVGO
2023-05-18,65.14472198486328,65.28502106746798,63.04017709233026,63.04017709233026,26389000,AVGO
2023-05-19,65.56275177001953,65.82222005126715,65.19374080467696,65.34653309010223,22968000,AVGO
2023-05-22,65.18990325927734,65.79628491940596,64.78149175387315,65.48108112369036,17796000,AVGO
2023-05-23,65.97116088867188,67.17142329737598,65.54064449287748,66.36900730729224,36088000,AVGO
2023-05-24,65.3013687133789,65.76071334340169,64.9679090877852,65.4849100762722,23021000,AVGO
2023-05-25,70.03609466552734,70.3810869837366,66.38150023584954,67.21178394784454,49263000,AVGO
2023-05-26,78.10157775878906,78.31779637080916,71.786991313806,71.8263844372126,82500000,AVGO
2023-05-30,77.19923400878906,88.58106322695821,76.76390800317459,80.2532245379708,116912000,AVGO
2023-05-31,77.64320373535156,78.96070715210557,75.92978211042764,76.38816625688773,89998000,AVGO
2023-06-01,75.9124984741211,77.43468805070445,75.45218602348478,76.9378564818753,80792000,AVGO
2023-06-02,78.03144073486328,79.16251415360533,75.64821848228698,75.97879674261718,62815000,AVGO
2023-06-05,77.09928894042969,77.76235895355205,76.34779883909034,77.76235895355205,26222000,AVGO
2023-06-06,75.91728210449219,77.07045307720398,74.60843019110823,77.07045307720398,37823000,AVGO
2023-06-07,76.17002868652344,77.40200072279117,75.67800676606751,75.8999954666526,28957000,AVGO
2023-06-08,77.28187561035156,77.35971608687615,75.80004720008375,76.3891259198088,21909000,AVGO
2023-06-09,77.32222747802734,78.58399528076352,77.25111749465312,77.43562660297313,19241000,AVGO
2023-06-12,82.19824981689453,82.45194805091256,77.94687799732968,77.94687799732968,51065000,AVGO
2023-06-13,81.79078674316406,82.95741143860133,80.81827568097695,82.75272551878422,38990000,AVGO
2023-06-14,85.15996551513672,85.38675643704357,81.41599806880862,82.25012353951443,43524000,AVGO
2023-06-15,84.8957290649414,85.33200827624206,83.70314995040883,84.98990455092864,33814000,AVGO
2023-06-16,83.42349243164062,85.52227475615679,83.16787329342368,85.45788791342565,68299000,AVGO
2023-06-20,83.41580200195312,84.28452575327488,82.74119188177008,82.89975418350134,27535000,AVGO
2023-06-21,81.89226531982422,83.6640887709891,81.59663955551466,83.08443142126839,23229000,AVGO
2023-06-22,81.38699340820312,82.01302747273857,80.69913355061037,81.64398173685554,23464000,AVGO
2023-06-23,79.42774963378906,80.76772866514906,79.10894287106244,80.57354643122233,37413000,AVGO
2023-06-26,79.37751007080078,80.86239776803755,79.24129137632686,79.70308314334055,21372000,AVGO
2023-06-27,81.96375274658203,82.1183319682436,79.31664622694315,80.0586073269869,24923000,AVGO
2023-06-28,81.91931915283203,82.94241518905487,80.86820692098453,81.02954512304412,19445000,AVGO
2023-06-29,83.33271789550781,83.35879558323046,81.77149876899671,82.54824237769868,23386000,AVGO
2023-06-30,83.80224609375,84.49204451924386,83.50275803330648,83.90755190984461,23145000,AVGO
2023-07-03,84.67269897460938,84.7007151708213,83.55975355313666,83.91721250280494,9038000,AVGO
2023-07-05,83.2641372680664,84.7171542209157,83.2535160254076,83.7993565008392,14440000,AVGO
2023-07-06,81.92511749267578,82.49511180355377,81.57055526319155,81.63528512971679,23939000,AVGO
2023-07-07,81.80435943603516,82.8902542294062,81.60244528725113,82.1598798803824,19409000,AVGO
2023-07-10,84.79732513427734,84.93644053851098,81.95216672365899,81.95216672365899,30622000,AVGO
2023-07-11,85.21468353271484,85.3064640302987,83.53173641961456,85.12386860252447,25498000,AVGO
2023-07-12,85.9779052734375,86.71600418184788,85.20985166242593,85.88612477225888,28197000,AVGO
2023-07-13,86.01751708984375,86.84642357512936,84.84950479116361,86.84642357512936,25912000,AVGO
2023-07-14,85.8455581665039,87.27248271658,85.61175814931107,85.61175814931107,18510000,AVGO
2023-07-17,87.94874572753906,88.22504542586162,85.96147529423237,86.08030642415704,26819000,AVGO
2023-07-18,87.28019714355469,87.90525826859414,86.78071873903718,87.52654948937021,24513000,AVGO
2023-07-19,87.0811996459961,87.52560395999396,85.56056340616794,86.68509582243041,24118000,AVGO
2023-07-20,85.8223648071289,87.6251014047188,85.59629671413406,86.22812427109703,28268000,AVGO
2023-07-21,86.63484191894531,88.02601804001813,86.35274147717095,87.38259641212767,74287000,AVGO
2023-07-24,87.10243225097656,87.47438207028254,86.39138401526665,87.02611557481592,19992000,AVGO
2023-07-25,88.68685913085938,89.18826142374469,87.00873952617766,87.00873952617766,20042000,AVGO
2023-07-26,86.28125762939453,87.97482608992573,85.75570147542572,87.81832308420059,19877000,AVGO
2023-07-27,86.32376098632812,87.90043675097407,85.59629070469913,87.77001144287529,21922000,AVGO
2023-07-28,86.92852783203125,87.29275308523745,86.36432695715678,86.88312405666446,18791000,AVGO
2023-07-31,86.81841278076172,87.04544644768687,86.07934824655662,86.70731355144015,14952000,AVGO
2023-08-01,88.88101959228516,88.94091425068125,86.72661772208433,86.85028404974487,19683000,AVGO
2023-08-02,86.2049331665039,88.20475585656031,86.01074356462485,88.13712928716684,26877000,AVGO
2023-08-03,85.49773406982422,86.4976415758678,85.1209564738377,85.65617554256036,18281000,AVGO
2023-08-04,85.17603302001953,86.33245099648848,84.37610102719499,85.4977438383412,21156000,AVGO
2023-08-07,86.664794921875,86.69474225210725,85.52576446898064,85.75859150992973,11146000,AVGO
2023-08-08,85.3218994140625,86.04067202674834,84.37898254804877,85.99140598961438,14081000,AVGO
2023-08-09,82.18885803222656,85.35765847662809,81.99467580195889,85.27941066654945,24672000,AVGO
2023-08-10,81.43241119384766,83.2293542817324,80.8691758145491,82.41975916523991,20186000,AVGO
2023-08-11,80.16295623779297,80.80444680975737,79.55624820568862,80.5735508903558,20331000,AVGO
2023-08-14,82.51444244384766,82.52216698311668,79.93302377448542,80.2953105627972,17688000,AVGO
2023-08-15,81.39569854736328,82.56467639959942,80.81024773918114,82.04201695773064,14035000,AVGO
2023-08-16,80.4749984741211,82.5530687852641,80.37548607845989,81.90481934551836,16003000,AVGO
