Date,Close,High,Low,Open,Volume,ticker
2023-08-17,282.87017822265625,293.7448310552386,282.73128406097686,290.76819018544745,23950100,META
2023-08-18,281.0445251464844,283.4655289505489,272.2435946407065,276.85738220141786,35347900,META
2023-08-21,287.64276123046875,288.23809553886474,279.6554526227014,281.24300068510377,20181500,META
2023-08-22,285.3606262207031,290.61934598241027,284.5172386377998,290.27206518004357,12980200,META
2023-08-23,291.94891357421875,295.08431211507826,285.43009337789294,286.25361732465876,18287000,META
2023-08-24,284.51727294921875,297.12830035290386,284.4081439787186,296.1757836977918,18360900,META
2023-08-25,283.2769775390625,286.1444893241868,273.8807137103689,283.9020769402463,23701400,META
2023-08-28,287.9999694824219,289.1807062538626,283.57467440628267,285.7575567433899,14239300,META
2023-08-29,295.6697082519531,296.8206796120224,285.93609567718016,286.3329750441115,20844500,META
2023-08-30,292.8022766113281,295.96744081980256,291.1452663656537,294.8561662914278,17717000,META
2023-08-31,293.58612060546875,298.75554540509034,293.35790055805364,293.49679472781526,17229900,META
2023-09-01,294.072265625,299.3905158783328,292.17713405399326,297.038974539007,12842300,META
2023-09-05,297.8128967285156,299.04326214464817,293.20904151317234,294.7072634122402,14956000,META
2023-09-06,296.840576171875,300.9383931826944,293.35789651003546,299.3607770852688,15418100,META
2023-09-07,296.34442138671875,304.65914513819365,289.9446321561456,295.6796250140112,33748700,META
2023-09-08,295.5705261230469,302.8732037411154,294.4691532729565,296.89015689806655,17548000,META
2023-09-11,305.1651916503906,306.6336785793563,298.9340918771399,299.06308448116476,19489300,META
2023-09-12,299.31121826171875,306.25671485522423,297.8923597962364,303.94483974660716,13480400,META
2023-09-13,302.6846923828125,304.78818046723666,298.97382303689284,300.00570342701496,13210900,META
2023-09-14,309.2928771972656,310.4339169753038,302.65496466211755,304.3516417282433,19343100,META
2023-09-15,297.9716491699219,309.5706280070703,296.4237984522829,309.18365018768327,28131100,META
2023-09-18,300.1941833496094,301.23602569617873,295.481169208335,295.8681470090487,14234200,META
2023-09-19,302.6946105957031,303.78605161305194,297.47555736362534,300.1247810021013,15924400,META
2023-09-20,297.336669921875,305.66132647870694,297.09851806182877,302.67475378193933,19379500,META
2023-09-21,293.4273376464844,297.92206402517564,290.98647039875095,293.39757244980257,21319600,META
2023-09-22,296.7512512207031,303.00221551221176,295.947560570074,296.9695394393899,25369600,META
2023-09-25,298.48760986328125,298.6067009327977,291.41315219064484,293.3380490350795,18987000,META
2023-09-26,296.6322021484375,297.9617648857279,293.7051898730457,295.3423364379203,19417200,META
2023-09-27,295.4216613769531,298.95393929645525,284.55694085285074,298.11058197811235,36429800,META
2023-09-28,301.5932312011719,303.9447725402208,294.38978120306416,296.61232993196177,22167100,META
2023-09-29,297.8724365234375,308.22124738927045,297.0290489070334,304.98662136210095,25373700,META
2023-10-02,304.43096923828125,304.7881515825602,299.2813784819107,300.3827209900587,16265600,META
2023-10-03,298.5967712402344,304.38136336068993,297.30690563751256,301.89092774805414,17362300,META
2023-10-04,303.2005920410156,304.51032114563077,296.1757336907266,296.40395369954626,16880500,META
2023-10-05,302.4168395996094,303.82576617835457,297.1680203445175,302.2580817648284,19130000,META
2023-10-06,312.9739074707031,313.8470602246019,298.5669778712355,299.0928498325672,21803900,META
2023-10-09,315.881103515625,317.8357654962619,309.392048448092,310.066746421115,22503700,META
2023-10-10,319.3340148925781,322.1320644548327,315.68267618606524,316.6351927442957,19038000,META
2023-10-11,325.26751708984375,326.2795642087612,320.435440997427,320.49497139971857,22036300,META
2023-10-12,321.6359558105469,327.9662832580327,320.17740064543665,325.4460523014571,20530500,META
2023-10-13,312.2397155761719,322.5190344437851,309.93777264367094,321.0108805983314,21341000,META
2023-10-16,318.6493835449219,319.3141799633307,313.0632162730603,316.15894806212225,16536100,META
2023-10-17,321.47723388671875,321.87411330466125,314.8293900863371,315.7025429737858,16387800,META
2023-10-18,314.501953125,323.4021105297396,313.1029282837248,318.8875506594912,16851000,META
2023-10-19,310.3743591308594,319.3836763111059,309.3226150513973,317.3893171227114,18709200,META
2023-10-20,306.2467346191406,312.8449492839968,304.08371614626304,311.6940081053693,22312300,META
2023-10-23,311.5650634765625,314.88895546604584,304.8676203599035,307.0901695712514,17796800,META
2023-10-24,310.1163635253906,315.8712208509296,308.2113302782834,314.31343815660597,19525500,META
2023-10-25,297.1977233886719,308.4593532359643,296.5130936168484,307.58620046726446,42192500,META
2023-10-26,286.10479736328125,292.703011741462,277.22447353914265,292.703011741462,66684100,META
2023-10-27,294.4195556640625,296.9794534570117,290.6888227974808,292.18707503953055,29596300,META
2023-10-30,300.3033752441406,306.9908852950392,296.7214683615975,296.7611653844392,28435100,META
2023-10-31,298.9241638183594,301.3154020955398,294.5484984510661,300.94828792866167,19434200,META
2023-11-01,309.42181396484375,310.3048683139882,299.4996780690973,299.4996780690973,20434600,META
2023-11-02,308.4494323730469,316.3375424870294,305.92920138835984,314.82935845841877,21631800,META
2023-11-03,312.150390625,313.0929753347785,308.5982491394363,310.11633466819546,16764300,META
2023-11-06,313.3410949707031,315.85139458572127,312.00163061151295,313.5197164612281,12887700,META
2023-11-07,316.3375549316406,318.50057336518654,312.6663524101526,314.59124926347897,14055600,META
2023-11-08,317.2900390625,318.8279579106293,312.4281988574953,315.6628246309264,13609700,META
2023-11-09,318.0540771484375,321.6558175852299,316.3177032404489,316.9329011458724,16103100,META
2023-11-10,326.2100830078125,326.53753048133314,316.9725760032875,317.4488494738817,19096200,META
2023-11-13,326.6268005371094,329.7423355253946,323.1639847295043,323.66009153425944,16908900,META
2023-11-14,333.6913757324219,335.46744667370785,330.73456810569553,331.93516844363756,17179400,META
2023-11-15,330.11944580078125,335.765144760248,327.4503882492599,335.29880306180473,14531200,META
2023-11-16,331.5878601074219,331.97480765966105,323.838674437655,326.8053833646593,18932600,META
2023-11-17,332.43121337890625,332.88762310209023,326.7855162457771,327.688434147696,14494400,META
2023-11-20,337.3229064941406,339.2081065446803,331.5879122865215,332.28247401670154,16960500,META
2023-11-21,334.3561706542969,337.2534175899777,333.28456294277595,335.6956348737611,12027900,META
2023-11-22,338.8310546875,340.2499433246193,335.943709119039,336.5688086095252,10702700,META
2023-11-24,335.5964050292969,339.1981148354986,334.14775142266285,337.4816047470225,5467500,META
2023-11-27,332.09393310546875,337.25342610918796,331.59782626203656,333.56238998285437,15684500,META
2023-11-28,336.3504943847656,336.7374722413347,330.80402373364524,330.80402373364524,12637200,META
2023-11-29,329.6133728027344,337.25339941898335,328.20441615570996,337.04504303961954,16024500,META
2023-11-30,324.6026916503906,330.9032544248157,319.88967678227107,329.305804972317,23146400,META
2023-12-01,322.29083251953125,324.31492648520225,318.2624476796763,322.9456971366447,15276400,META
2023-12-04,317.5281982421875,318.3616540663768,311.2177340247724,314.81947438356156,19037100,META
2023-12-05,315.8116760253906,319.37371922485295,312.93426263406553,316.49630583352786,16952100,META
2023-12-06,314.9782409667969,319.74085446043057,314.5714297293888,319.42333881953283,11294300,META
2023-12-07,324.04705810546875,325.684204601207,315.2957262890319,315.2957262890319,15905100,META
2023-12-08,330.1590881347656,330.57583118602076,320.48500516162073,320.5743007554703,14087400,META
2023-12-11,322.747314453125,327.32143596977244,317.5084266250109,326.83523060112793,25802500,META
2023-12-12,331.61761474609375,331.86566813423246,322.032828194819,322.0725252153085,18485500,META
2023-12-13,332.133544921875,335.7352848543165,330.04992074802453,331.329854390829,16353300,META
2023-12-14,330.57586669921875,332.09395251766085,326.08113964618735,331.25056477853514,19607300,META
2023-12-15,332.31219482421875,336.02306402754414,328.64099236363404,329.40498594080213,31776900,META
2023-12-18,341.9366760253906,344.85378668804714,334.3958459469585,334.85228604462384,18993900,META
2023-12-19,347.63189697265625,350.84668920728325,342.43270807708035,342.889117795101,17729400,META
2023-12-20,346.56036376953125,352.1961297303839,345.0819752003526,345.93526435895194,16369900,META
2023-12-21,351.3329162597656,353.6348591200321,346.49090896056947,350.2315736784916,15289600,META
2023-12-22,350.63836669921875,354.4186979641028,348.4852499373512,352.81128655167174,11772800,META
2023-12-26,352.067138671875,354.2004221377004,350.6979093378439,352.2258964816082,9898600,META
2023-12-27,355.0438232421875,356.20472662149,352.54345556056035,353.297547679764,13207900,META
2023-12-28,355.5299987792969,359.08211028758853,355.0239601332717,356.8992584473952,11798800,META
2023-12-29,351.20391845703125,357.19689709783825,349.0805970920824,356.19475166917226,14987100,META
2024-01-02,343.5936279296875,350.41012995956766,337.36252824234924,348.5844607184317,19042200,META
2024-01-03,341.7878723144531,345.2407870717122,340.50790809616456,342.29391101748917,15451100,META
2024-01-04,344.41717529296875,345.43915407584143,340.72613954007755,341.8175805411929,12099900,META
2024-01-05,349.2095642089844,350.7474830694431,343.56386679743633,344.2881632956087,13920700,META
2024-01-08,355.8673400878906,356.18485571303864,349.3087923232341,351.93818263654276,13890200,META
2024-01-09,354.6468811035156,357.83190839334617,352.5929917924932,353.6249023605358,13463900,META
2024-01-10,367.5853576660156,370.03612636295736,356.28403071762176,357.3655701410914,22117200,META
2024-01-11,366.7915954589844,369.8773650575961,360.1040555578914,369.2324323076566,17205400,META
2024-01-12,371.5740966796875,374.124093141166,366.6626570609986,367.277824706656,19310000,META
2024-01-16,364.5987854003906,372.685319838908,364.3705956613117,370.74058974438293,15306900,META
2024-01-17,365.5017395019531,365.670429146602,355.8177245328264,363.44784996748376,12724800,META
2024-01-18,373.20135498046875,373.91575007701977,368.0616951280388,368.59746874048204,16354300,META
2024-01-19,380.4642639160156,381.36715151960374,375.0269232463293,376.0489019004544,21670800,META
2024-01-22,378.8072814941406,387.310558740859,378.19211394834883,384.9292523171683,17680500,META
2024-01-23,382.2007141113281,385.35594628431977,379.10498205560805,381.62521323149974,15506100,META
2024-01-24,387.6578674316406,393.0654134087709,384.7903555799496,386.96330579643376,15698500,META
2024-01-25,390.1185607910156,392.4105719303832,382.65712494527804,387.13201825545184,15091100,META
2024-01-26,391.0711364746094,393.70049681924047,388.5409732796185,391.2794928807982,13163700,META
2024-01-29,397.8974609375,399.7925924230997,390.03914669643075,391.9144145321582,18742400,META
2024-01-30,396.94500732421875,403.19594147380514,396.45883230457235,400.4475204468842,18614700,META
2024-01-31,387.10223388671875,394.90101835810526,384.0858960218771,385.97109583241945,20180800,META
2024-02-01,391.7060852050781,397.38154822868097,389.98954477012256,390.87262941167637,29727100,META
2024-02-02,471.29150390625,482.1760877489695,449.48266948042186,456.0213531341314,84707600,META
2024-02-05,455.83282470703125,468.2255620956706,455.64430171258823,466.2213016515371,40832400,META
2024-02-06,451.1794128417969,463.4828566103552,449.47280407428997,460.3871547251005,21655200,META
2024-02-07,465.9336242675781,467.8485894270778,452.628035016413,454.4338712041085,23066000,META
2024-02-08,466.3403625488281,466.925764902263,461.4090600570604,464.67345107328936,18815100,META
2024-02-09,464.465087890625,469.90242925067935,463.8300869402288,469.26742830028314,18413100,META
2024-02-12,465.24896240234375,475.41915205194476,462.947019526659,464.5444992074422,19382000,META
2024-02-13,456.53729248046875,464.2468111211742,451.5464595493865,453.31259845215635,20916600,META
2024-02-14,469.5948486328125,470.4183725927847,462.4608304684062,464.2864998480657,16858400,META
2024-02-15,480.26116943359375,484.8154264310746,468.5431287071876,471.5793000388415,24212300,META
2024-02-16,469.634521484375,475.23059012184814,465.556508076683,474.3872025542275,23324600,META
2024-02-20,468.0767822265625,472.4722813616275,462.9271910394476,466.0625897590752,18015500,META
2024-02-21,464.8784484863281,465.84191805812145,458.68047616341727,463.3587521836112,12921800,META
2024-02-22,482.8565979003906,486.69059163885595,472.8543980185372,477.0062442785985,21625800,META
2024-02-23,480.77069091796875,491.0311185651113,479.10201079171736,484.7636105726592,18374300,META
2024-02-26,478.49615478515625,482.8665512765611,477.3638468302636,480.21451660164433,12101400,META
2024-02-27,483.7703857421875,483.9889055616532,476.68842180532044,476.74801536407614,10809600,META
2024-02-28,480.76080322265625,487.7434649649456,479.4993657776015,481.73421522969807,12715500,META
2024-02-29,486.8296813964844,488.389116970363,479.36029842457447,485.1510587006431,17732000,META
2024-03-01,498.917724609375,500.85460630743614,488.538108417028,488.79633708123947,16273600,META
2024-03-04,494.8354187011719,501.02347964142564,493.07734798440794,499.6130279349868,12324100,META
2024-03-05,486.9190368652344,492.24293001218,484.60473958064495,491.6668488599236,15325300,META
2024-03-06,492.7494812011719,499.58315827930903,490.9616139639747,494.2791198094029,11757900,META
2024-03-07,508.7410888671875,516.3494823533294,498.0038821618696,499.8910821445539,18586400,META
2024-03-08,502.5431823730469,520.0445327158662,495.98761761186836,510.72768838193537,18597100,META
2024-03-11,480.33367919921875,493.9712373423791,472.7947911045604,493.6633271933071,20428300,META
2024-03-12,496.3848876953125,498.9276472763487,481.46603715056744,489.9385984033987,15448200,META
2024-03-13,492.2330017089844,497.60657618383044,487.723564090034,492.0542210447472,12090700,META
2024-03-14,488.5181884765625,497.9741037778643,484.8729178506202,496.8914470652399,12620000,META
2024-03-15,480.84027099609375,488.5182008794358,478.05910688483056,485.71721266457956,29153600,META
2024-03-18,493.6335144042969,494.0705540169501,483.5319824334074,488.5976468076453,11755300,META
2024-03-19,492.8985290527344,493.28591751458134,478.03927158062527,484.8828919098991,10903100,META
2024-03-20,502.1159973144531,504.7779741854075,491.835714780714,496.13654476437773,11711100,META
2024-03-21,504.3409118652344,511.571859086068,502.60269582066724,511.2441248527766,9712500,META
2024-03-22,506.1486511230469,506.536039547684,500.94394517125465,503.58603728836357,8120600,META
2024-03-25,499.6328430175781,503.80457393392254,496.871563696633,502.38421028695126,8380600,META
2024-03-26,492.55084228515625,506.56581529176225,491.87539816091817,501.7286132388113,11205400,META
2024-03-27,490.5345153808594,496.5239406969625,484.78352491807254,495.93788686349995,9989700,META
2024-03-28,482.310302734375,489.57110826984064,481.88320544172586,489.5214267607809,15212800,META
2024-04-01,488.04144287109375,494.0804891364972,478.5358763202007,483.919393448101,9247000,META
2024-04-02,494.0208740234375,494.1798002750776,481.3865249828398,481.8335069600827,11081000,META
2024-04-03,503.3277893066406,503.82442249033096,495.3916007311355,495.57038140236386,12099200,META
2024-04-04,507.47967529296875,526.4311846012982,507.1419380470807,512.9426101041053,26476300,META
2024-04-05,523.7891235351562,527.1264840478417,510.94613579364227,513.3796505682054,19263300,META
2024-04-08,515.7536010742188,527.9111726495528,515.3960397041614,525.7160926076674,13260600,META
2024-04-09,513.41943359375,522.3290042268167,503.3278128790067,518.7134999304255,10863800,META
2024-04-10,516.32958984375,519.0411871916722,502.39403584687636,505.8605555247708,11418500,META
2024-04-11,519.63720703125,520.3325056145172,513.8067382940332,517.6010230992423,10369500,META
2024-04-12,508.45306396484375,516.6872509060779,505.9003620426098,514.2636784657437,11984500,META
2024-04-15,496.8616943359375,515.0384888193967,493.9315461414956,513.2406183198545,13512900,META
2024-04-16,496.39483642578125,501.3710805844467,493.7626561595775,494.75592258091154,9847900,META
2024-04-17,490.8424987792969,499.77195453488656,483.8598367935751,499.7123609723866,12193700,META
2024-04-18,498.4210510253906,508.76098785932845,495.67965646364473,496.4544030177161,14808700,META
2024-04-19,477.8306884765625,499.41434858815046,472.5266493809035,499.41434858815046,25215400,META
2024-04-22,478.4862365722656,488.69701401127566,470.2123104372898,486.4224254546389,17271100,META
2024-04-23,492.7594909667969,495.4015833562038,485.67749634188175,487.94214263107534,15079200,META
2024-04-24,490.1769714355469,506.56586713703933,481.317021755362,504.6389278841395,37772700,META
2024-04-25,438.407958984375,442.7683830214694,411.7089514448453,418.5624840192661,82890700,META
2024-04-26,440.3050842285156,443.433867420502,429.05135860219434,438.48738968690355,32691400,META
2024-04-29,429.7069091796875,436.7988458925218,425.67424998253733,436.60018048581003,21502600,META
2024-04-30,427.2734375,436.65978716345234,426.826455477513,428.1474865043682,18429500,META
2024-05-01,436.2326965332031,446.9301653347473,424.2340207892744,425.7140084185503,20344900,META
2024-05-02,438.70587158203125,440.9705176340693,429.3691740100177,435.88499880227045,15221300,META
2024-05-03,448.9167175292969,451.11185831252936,440.86134078784477,442.92732176443593,16489100,META
2024-05-06,462.5443115234375,463.02109033010055,450.28740721128406,452.512314351539,15094600,META
2024-05-07,465.0870666503906,468.3549217147275,458.2037375185185,463.150215285953,13406800,META
2024-05-08,469.417724609375,472.377639194553,459.8823607432109,460.378993962156,11683900,META
2024-05-09,472.21868896484375,472.87421806387255,464.481135815607,466.83517215291295,9437700,META
2024-05-10,472.9934997558594,474.2847340273294,466.43793506604857,473.87749114181366,10750000,META
2024-05-13,464.858642578125,470.1626818020876,459.7333840408823,469.56671586760143,14668800,META
2024-05-14,468.6726989746094,469.3580551308664,456.9819354918499,460.24979003132785,10478600,META
2024-05-15,478.2974853515625,479.25101255755794,468.02711495824536,471.7816605384409,13100500,META
2024-05-16,470.0434875488281,474.4734473766368,469.56670874605277,471.8015582324169,16608200,META
2024-05-17,468.7323303222656,469.6163216180006,465.2658404350713,467.65958568158874,10807300,META
2024-05-20,465.68304443359375,470.0137019704497,463.895176926725,466.78558596876275,11745100,META
2024-05-21,461.5013732910156,467.5305076270988,459.15724881960597,463.9745969325562,11742200,META
2024-05-22,464.6301574707031,470.5301623382244,462.51449517924743,464.71954780965524,10078600,META
2024-05-23,462.6435852050781,471.165796891298,458.43214570916444,469.6957821377868,11747900,META
2024-05-24,474.9998474121094,476.61887645447604,463.16009887613995,464.4712177669983,12024300,META
2024-05-28,476.6883850097656,477.6220274622316,471.64257513598284,473.3708488306615,10175800,META
2024-05-29,471.16583251953125,476.6188856395713,470.51030337355337,471.4638306252424,9226200,META
2024-05-30,463.9050598144531,468.5535696018269,461.5808200768087,468.4939760428169,10719600,META
2024-05-31,463.6865234375,465.9611118987805,451.3998233629331,462.66346029491183,16919800,META
2024-06-03,474.2747802734375,476.3705882132415,465.0870657511374,467.68941896049296,11279400,META
2024-06-04,473.7781066894531,475.6653370045295,470.04344582485936,473.78804905282203,7088700,META
2024-06-05,491.7264404296875,493.30573030037567,480.65152660799043,481.18789892832643,15690500,META
2024-06-06,490.43524169921875,499.4342331212912,487.5845718978277,489.6604950970564,10667300,META
2024-06-07,489.640625,495.5505725541797,486.86943340489194,492.57077317803936,9380700,META
2024-06-10,499.2156677246094,499.27526127994463,490.0875476500694,490.53449931508374,11220900,META
2024-06-11,504.0528564453125,504.18198591577544,494.91479425221536,496.7920821312561,9673700,META
2024-06-12,505.4136657714844,510.5488663402382,501.0730965012288,510.5289816127229,11983200,META
2024-06-13,500.7055358886719,505.9300958892043,497.9839656797022,502.3046800435352,9954600,META
2024-06-14,501.2624206542969,504.2352263741651,497.872015470044,499.76108944033547,10243300,META
2024-06-17,503.71820068359375,507.8145165497157,493.15924290347647,498.786716272725,11266600,META
2024-06-18,496.6192321777344,503.09182645286137,492.174921746173,501.66010025060115,13060400,META
2024-06-20,498.8164978027344,500.77517646661437,493.9148098546325,499.1147614196994,11801200,META
2024-06-21,491.9363098144531,500.55649337523585,489.5600618320149,500.55649337523585,22359200,META
2024-06-24,496.04254150390625,504.88143086237153,491.4490995948573,496.33088323813683,13525300,META
2024-06-25,507.6653747558594,507.77472797570107,492.65215468981233,494.193234056006,12063200,META
2024-06-26,510.1707763671875,510.85681293675657,501.7792838526738,503.73796225494675,8882300,META
2024-06-27,516.5738525390625,519.8747782877508,510.9464098062174,511.294373925033,10121200,META
2024-06-28,501.322021484375,518.8805251412638,500.94420066099576,514.1777300033583,15855100,META
2024-07-01,501.77935791015625,503.6684316425156,490.335531960126,502.0478255113692,10328200,META
2024-07-02,506.57171630859375,507.56596894119156,496.5794894878585,497.8819580091871,7739500,META
2024-07-03,507.02899169921875,508.34141226916296,503.11163445819557,503.459628898402,6005600,META
2024-07-05,536.806884765625,537.7613890905714,508.659626943001,508.659626943001,21354100,META
2024-07-08,526.27783203125,539.6902908773806,523.6231943865845,539.2329128015355,14917500,META
2024-07-09,526.953857421875,534.3908471604564,525.1542627135257,530.6823045262751,8753200,META
2024-07-10,531.6168823242188,535.782802810221,525.3232468812585,527.7392732226358,10983300,META
2024-07-11,509.7532958984375,532.3824937070442,505.44816535369097,527.8387522591509,16458300,META
2024-07-12,496.00274658203125,505.1697559706881,491.3894306970728,494.8991408562319,19750500,META
2024-07-15,493.3083190917969,503.7678443636743,490.53434614881763,495.7641239558454,12539200,META
2024-07-16,486.9749755859375,501.05359564218975,482.9979652991605,498.61766470466665,14075800,META
2024-07-17,459.3347473144531,476.41602998115064,456.4812472174527,476.41602998115064,28076600,META
2024-07-18,473.11505126953125,476.48555141727223,461.8700580864728,472.2699305884637,19267200,META
2024-07-19,474.0496520996094,483.91261978583464,472.97584242128886,473.32383686041453,15149400,META
2024-07-22,484.59869384765625,489.23191443908513,481.11880987205853,483.78339946267863,12023100,META
2024-07-23,485.88128662109375,492.3737546328562,484.9168604229217,487.024670998181,9455500,META
2024-07-24,458.6188659667969,473.5624806822974,457.93282927520823,469.5954226900346,17649700,META
2024-07-25,450.8040771484375,460.88578278239254,440.10590941212183,460.5974713733936,18240500,META
2024-07-26,463.0234375,467.0700224305545,456.7795325266989,461.5320586336811,14222400,META
2024-07-29,463.03338623046875,471.23597047064357,462.347349484825,467.1794330696992,11339600,META
