Date,Close,High,Low,Open,Volume,ticker
2023-05-02,39.09589767456055,39.61070483293868,38.501883314188014,39.214699035984175,14932300,MRVL
2023-05-03,39.1255989074707,39.917614315187244,38.52168597889079,38.70978845802742,10699100,MRVL
2023-05-04,38.94739532470703,39.24440063323749,38.244481879971886,38.73949198639845,11618100,MRVL
2023-05-05,40.561134338378906,40.877940543487014,39.09590469559696,39.48201202203322,14043000,MRVL
2023-05-08,40.600730895996094,40.778934852366454,40.06612280351275,40.44232779884774,7515700,MRVL
2023-05-09,39.590911865234375,39.96711684492065,39.36320388196692,39.78891289596291,10792000,MRVL
2023-05-10,40.026512145996094,40.49182279222674,39.57110381547885,40.19481374685499,11554500,MRVL
2023-05-11,39.3335075378418,40.1156245105028,38.907798490779626,39.85821710795792,12547900,MRVL
2023-05-12,39.7196159362793,39.729518254828484,38.838498416800384,39.561212829144075,8538600,MRVL
2023-05-15,41.65015411376953,41.66005643177495,39.7889148746667,39.92752089034817,8838100,MRVL
2023-05-16,41.2541389465332,41.89765357198023,41.15513843952317,41.392744943625424,10651500,MRVL
2023-05-17,43.15497970581055,43.47178586060899,41.620449185388,41.877852769926506,12472100,MRVL
2023-05-18,44.29351043701172,44.620215176246354,43.07578212936797,43.085684447403196,17331500,MRVL
2023-05-19,45.006324768066406,45.05582503086054,44.25391095436284,44.48161518451823,11055500,MRVL
2023-05-22,45.97654342651367,46.174548250685504,44.56081403213274,44.59051721056665,9368300,MRVL
2023-05-23,46.12504577636719,46.82795928066476,45.27362771690693,45.27362771690693,12710600,MRVL
2023-05-24,45.52113342285156,45.62013771987661,44.55091397177274,45.04592412701465,13802400,MRVL
2023-05-25,48.97629928588867,49.23370286977841,46.233942946816924,48.510988594926815,37900300,MRVL
2023-05-26,64.85623931884766,65.0938421028665,57.99539756009589,58.084495771631836,94307300,MRVL
2023-05-30,62.76728439331055,67.31147364521516,60.69814195163412,66.81646352784402,51926500,MRVL
2023-05-31,57.906288146972656,62.47027848968546,57.74788505239508,61.18325287416413,37896700,MRVL
2023-06-01,60.490230560302734,61.48025072513013,58.02508246479377,58.797296984838425,24980300,MRVL
2023-06-02,59.57942581176758,61.856471893799345,58.539905184821336,61.59906826085786,18030100,MRVL
2023-06-05,57.450870513916016,59.005201912703036,56.688554513137134,58.98540483230174,15900500,MRVL
2023-06-06,58.549800872802734,59.70812660614806,57.460780036061735,57.52017883796861,16472000,MRVL
2023-06-07,58.7379035949707,63.004888480832086,58.520097930153206,61.638659470242686,23824500,MRVL
2023-06-08,59.12400817871094,59.75762050916123,57.77758008819036,58.619095756452026,12172600,MRVL
2023-06-09,59.41111373901367,61.410955103881605,58.975506187146145,60.25263322029799,14404400,MRVL
2023-06-12,61.430755615234375,61.668362136401484,60.25263288004243,60.27243373819198,15907700,MRVL
2023-06-13,62.420780181884766,62.79698895950137,61.19315710469259,62.68808612045753,12424300,MRVL
2023-06-14,62.33167266845703,62.40097378230904,60.28233109797073,62.15346872522975,13383900,MRVL
2023-06-15,61.410953521728516,62.19307040807875,60.93574426558124,61.559458066549055,11443900,MRVL
2023-06-16,60.51003646850586,62.440576706416856,60.20313260882876,62.183173103788235,17825600,MRVL
2023-06-20,60.22293472290039,61.381256623826836,59.737823129802386,60.104129571553365,10631700,MRVL
2023-06-21,58.262691497802734,60.321935476388305,58.13399158161185,60.01502783247576,10386300,MRVL
2023-06-22,58.529991149902344,59.15370491186804,57.450869018018246,57.59937355355248,9138100,MRVL
2023-06-23,57.24297332763672,57.67858089916622,56.02524881430466,57.23307478637302,24355900,MRVL
2023-06-26,57.17366409301758,58.54979150761947,57.10436298412591,57.50037255775873,10316000,MRVL
2023-06-27,59.98532485961914,60.1635288000979,57.1934681609551,57.33207038652138,12291600,MRVL
2023-06-28,59.47051239013672,60.84663984717568,57.98548210815902,57.98548210815902,10114600,MRVL
2023-06-29,57.787479400634766,59.82692242106811,57.53997434470668,59.82692242106811,14868400,MRVL
